timestamp,x,y,z,on_path
1760992485.344101,nan,nan,nan,False
1760992485.3523395,nan,nan,nan,False
1760992485.3590765,nan,nan,nan,False
1760992485.3668764,nan,nan,nan,False
1760992485.3741763,nan,nan,nan,False
1760992485.3812022,nan,nan,nan,False
1760992485.3877456,nan,nan,nan,False
1760992485.394229,nan,nan,nan,False
1760992485.4015129,nan,nan,nan,False
1760992485.4085765,nan,nan,nan,False
1760992485.415304,nan,nan,nan,False
1760992485.422866,nan,nan,nan,False
1760992485.431232,nan,nan,nan,False
1760992485.4403825,nan,nan,nan,False
1760992485.4470563,nan,nan,nan,False
1760992485.4536154,nan,nan,nan,False
1760992485.461095,nan,nan,nan,False
1760992485.467742,nan,nan,nan,False
1760992485.4752722,nan,nan,nan,False
1760992485.4822147,nan,nan,nan,False
1760992485.4896069,nan,nan,nan,False
1760992485.4963484,nan,nan,nan,False
1760992485.5041814,nan,nan,nan,False
1760992485.5113354,nan,nan,nan,False
1760992485.5185041,nan,nan,nan,False
1760992485.5252037,nan,nan,nan,False
1760992485.5327773,nan,nan,nan,False
1760992485.5405114,nan,nan,nan,False
1760992485.5470505,nan,nan,nan,False
1760992485.5533562,nan,nan,nan,False
1760992485.5609877,nan,nan,nan,False
1760992485.5670693,nan,nan,nan,False
1760992485.5742307,nan,nan,nan,False
1760992485.5811837,nan,nan,nan,False
1760992485.58673,nan,nan,nan,False
1760992485.5938404,nan,nan,nan,False
1760992485.6012518,nan,nan,nan,False
1760992485.6091597,nan,nan,nan,False
1760992485.6153452,nan,nan,nan,False
1760992485.6223028,nan,nan,nan,False
1760992485.6293216,nan,nan,nan,False
1760992485.637414,nan,nan,nan,False
1760992485.6446662,nan,nan,nan,False
1760992485.6513236,nan,nan,nan,False
1760992485.6590877,nan,nan,nan,False
1760992485.6656287,nan,nan,nan,False
1760992485.6734395,nan,nan,nan,False
1760992485.6801472,nan,nan,nan,False
1760992485.6878285,nan,nan,nan,False
1760992485.694142,nan,nan,nan,False
1760992485.7011359,nan,nan,nan,False
1760992485.7084436,nan,nan,nan,False
1760992485.7146337,nan,nan,nan,False
1760992485.7210703,nan,nan,nan,False
1760992485.7272341,nan,nan,nan,False
1760992485.7332869,nan,nan,nan,False
1760992485.7402043,nan,nan,nan,False
1760992485.7473447,nan,nan,nan,False
1760992485.755261,nan,nan,nan,False
1760992485.7609594,nan,nan,nan,False
1760992485.7679498,nan,nan,nan,False
1760992485.7737424,nan,nan,nan,False
1760992485.7809443,nan,nan,nan,False
1760992485.7872462,nan,nan,nan,False
1760992485.7924237,nan,nan,nan,False
1760992485.799959,nan,nan,nan,False
1760992485.8051312,nan,nan,nan,False
1760992485.8117583,nan,nan,nan,False
1760992485.8176627,nan,nan,nan,False
1760992485.824061,nan,nan,nan,False
1760992485.830351,nan,nan,nan,False
1760992485.835924,nan,nan,nan,False
1760992485.8411362,nan,nan,nan,False
1760992485.8487911,nan,nan,nan,False
1760992485.8552015,nan,nan,nan,False
1760992485.8612444,nan,nan,nan,False
1760992485.8664062,nan,nan,nan,False
1760992485.8735592,nan,nan,nan,False
1760992485.8801801,nan,nan,nan,False
1760992485.8852892,nan,nan,nan,False
1760992485.8918383,nan,nan,nan,False
1760992485.8980196,nan,nan,nan,False
1760992485.905647,nan,nan,nan,False
1760992485.9113777,nan,nan,nan,False
1760992485.9174092,nan,nan,nan,False
1760992485.9237628,nan,nan,nan,False
1760992485.9301476,nan,nan,nan,False
1760992485.936397,nan,nan,nan,False
1760992485.942025,nan,nan,nan,False
1760992485.948926,nan,nan,nan,False
1760992485.9551826,nan,nan,nan,False
1760992485.9613602,nan,nan,nan,False
1760992485.968729,nan,nan,nan,False
1760992485.9747806,nan,nan,nan,False
1760992485.9803805,nan,nan,nan,False
1760992485.987054,nan,nan,nan,False
1760992485.992175,nan,nan,nan,False
1760992485.998887,nan,nan,nan,False
1760992486.0052733,nan,nan,nan,False
1760992486.0113065,nan,nan,nan,False
1760992486.0171795,nan,nan,nan,False
1760992486.0233338,nan,nan,nan,False
1760992486.029368,nan,nan,nan,False
1760992486.0351577,nan,nan,nan,False
1760992486.0411787,nan,nan,nan,False
1760992486.0475798,nan,nan,nan,False
1760992486.0538218,nan,nan,nan,False
1760992486.059525,nan,nan,nan,False
1760992486.066343,nan,nan,nan,False
1760992486.0727255,nan,nan,nan,False
1760992486.0787554,nan,nan,nan,False
1760992486.0859332,nan,nan,nan,False
1760992486.0921304,nan,nan,nan,False
1760992486.0988994,nan,nan,nan,False
1760992486.1045322,nan,nan,nan,False
1760992486.11081,nan,nan,nan,False
1760992486.1166592,nan,nan,nan,False
1760992486.1233525,nan,nan,nan,False
1760992486.1290195,nan,nan,nan,False
1760992486.1361144,nan,nan,nan,False
1760992486.1429517,nan,nan,nan,False
1760992486.1490662,nan,nan,nan,False
1760992486.155562,nan,nan,nan,False
1760992486.1618214,nan,nan,nan,False
1760992486.1679485,nan,nan,nan,False
1760992486.173519,nan,nan,nan,False
1760992486.1790428,nan,nan,nan,False
1760992486.186794,nan,nan,nan,False
1760992486.1928968,nan,nan,nan,False
1760992486.198329,nan,nan,nan,False
1760992486.2047205,nan,nan,nan,False
1760992486.2111845,nan,nan,nan,False
1760992486.2170146,nan,nan,nan,False
1760992486.223646,nan,nan,nan,False
1760992486.229224,nan,nan,nan,False
1760992486.235267,nan,nan,nan,False
1760992486.2412999,nan,nan,nan,False
1760992486.24792,nan,nan,nan,False
1760992486.25399,nan,nan,nan,False
1760992486.2621348,nan,nan,nan,False
1760992486.2699964,nan,nan,nan,False
1760992486.2757013,nan,nan,nan,False
1760992486.2827792,nan,nan,nan,False
1760992486.2882898,nan,nan,nan,False
1760992486.2943144,nan,nan,nan,False
1760992486.3004181,nan,nan,nan,False
1760992486.3061569,nan,nan,nan,False
1760992486.3135457,nan,nan,nan,False
1760992486.3188937,nan,nan,nan,False
1760992486.3264468,nan,nan,nan,False
1760992486.33328,nan,nan,nan,False
1760992486.339072,nan,nan,nan,False
1760992486.3458102,nan,nan,nan,False
1760992486.3513637,nan,nan,nan,False
1760992486.3575923,nan,nan,nan,False
1760992486.3649297,nan,nan,nan,False
1760992486.3732603,nan,nan,nan,False
1760992486.3802574,nan,nan,nan,False
1760992486.387499,nan,nan,nan,False
1760992486.3936994,nan,nan,nan,False
1760992486.4001384,nan,nan,nan,False
1760992486.4064157,nan,nan,nan,False
1760992486.412854,nan,nan,nan,False
1760992486.420264,nan,nan,nan,False
1760992486.4268823,nan,nan,nan,False
1760992486.4329512,nan,nan,nan,False
1760992486.4400902,nan,nan,nan,False
1760992486.446704,nan,nan,nan,False
1760992486.4528558,nan,nan,nan,False
1760992486.4604113,nan,nan,nan,False
1760992486.4666321,nan,nan,nan,False
1760992486.473421,nan,nan,nan,False
1760992486.479512,nan,nan,nan,False
1760992486.4853299,nan,nan,nan,False
1760992486.49205,nan,nan,nan,False
1760992486.5000777,nan,nan,nan,False
1760992486.5072663,nan,nan,nan,False
1760992486.5140252,nan,nan,nan,False
1760992486.5202737,nan,nan,nan,False
1760992486.5260022,nan,nan,nan,False
1760992486.5321052,nan,nan,nan,False
1760992486.5383327,nan,nan,nan,False
1760992486.5447366,nan,nan,nan,False
1760992486.5507817,nan,nan,nan,False
1760992486.5567553,nan,nan,nan,False
1760992486.5634472,nan,nan,nan,False
1760992486.5696163,nan,nan,nan,False
1760992486.5754392,nan,nan,nan,False
1760992486.5817723,nan,nan,nan,False
1760992486.5875807,nan,nan,nan,False
1760992486.5941916,nan,nan,nan,False
1760992486.6004696,nan,nan,nan,False
1760992486.6057231,nan,nan,nan,False
1760992486.6112752,nan,nan,nan,False
1760992486.6187825,nan,nan,nan,False
1760992486.6248515,nan,nan,nan,False
1760992486.6312244,nan,nan,nan,False
1760992486.6369867,nan,nan,nan,False
1760992486.6438093,nan,nan,nan,False
1760992486.6487012,nan,nan,nan,False
1760992486.6558335,nan,nan,nan,False
1760992486.662006,nan,nan,nan,False
1760992486.6681938,nan,nan,nan,False
1760992486.6744206,nan,nan,nan,False
1760992486.6804197,nan,nan,nan,False
1760992486.6865416,nan,nan,nan,False
1760992486.6925435,nan,nan,nan,False
1760992486.6985285,nan,nan,nan,False
1760992486.7043684,nan,nan,nan,False
1760992486.710144,nan,nan,nan,False
1760992486.7164755,nan,nan,nan,False
1760992486.7225204,nan,nan,nan,False
1760992486.7270381,nan,nan,nan,False
1760992486.7345927,nan,nan,nan,False
1760992486.7415926,nan,nan,nan,False
1760992486.7483325,nan,nan,nan,False
1760992486.7543797,nan,nan,nan,False
1760992486.7612283,nan,nan,nan,False
1760992486.7681034,nan,nan,nan,False
1760992486.7739298,nan,nan,nan,False
1760992486.78045,nan,nan,nan,False
1760992486.7862809,nan,nan,nan,False
1760992486.7923808,nan,nan,nan,False
1760992486.7994323,nan,nan,nan,False
1760992486.8052335,nan,nan,nan,False
1760992486.8109367,nan,nan,nan,False
1760992486.8168905,nan,nan,nan,False
1760992486.8241246,nan,nan,nan,False
1760992486.8301702,nan,nan,nan,False
1760992486.8362422,nan,nan,nan,False
1760992486.842773,nan,nan,nan,False
1760992486.8484285,nan,nan,nan,False
1760992486.854159,nan,nan,nan,False
1760992486.8621545,nan,nan,nan,False
1760992486.8671916,nan,nan,nan,False
1760992486.8740647,nan,nan,nan,False
1760992486.8805184,nan,nan,nan,False
1760992486.8864975,nan,nan,nan,False
1760992486.8930247,nan,nan,nan,False
1760992486.8990388,nan,nan,nan,False
1760992486.905549,nan,nan,nan,False
1760992486.911409,nan,nan,nan,False
1760992486.9171367,nan,nan,nan,False
1760992486.9237442,nan,nan,nan,False
1760992486.9287958,nan,nan,nan,False
1760992486.9362066,nan,nan,nan,False
1760992486.9417913,nan,nan,nan,False
1760992486.948846,nan,nan,nan,False
1760992486.9543045,nan,nan,nan,False
1760992486.9623547,nan,nan,nan,False
1760992486.968434,nan,nan,nan,False
1760992486.974492,nan,nan,nan,False
1760992486.981333,nan,nan,nan,False
1760992486.9869592,nan,nan,nan,False
1760992486.9931636,nan,nan,nan,False
1760992486.999894,nan,nan,nan,False
1760992487.0056455,nan,nan,nan,False
1760992487.0124538,nan,nan,nan,False
1760992487.0178757,nan,nan,nan,False
1760992487.0250385,nan,nan,nan,False
1760992487.0310612,nan,nan,nan,False
1760992487.0368383,nan,nan,nan,False
1760992487.0438833,nan,nan,nan,False
1760992487.0493927,nan,nan,nan,False
1760992487.0556953,nan,nan,nan,False
1760992487.0614955,nan,nan,nan,False
1760992487.068479,nan,nan,nan,False
1760992487.0744143,nan,nan,nan,False
1760992487.0810602,nan,nan,nan,False
1760992487.088117,nan,nan,nan,False
1760992487.0946903,nan,nan,nan,False
1760992487.1023133,nan,nan,nan,False
1760992487.1089354,nan,nan,nan,False
1760992487.1165514,nan,nan,nan,False
1760992487.1233232,nan,nan,nan,False
1760992487.1301038,nan,nan,nan,False
1760992487.135446,nan,nan,nan,False
1760992487.1420188,nan,nan,nan,False
1760992487.148127,nan,nan,nan,False
1760992487.1537366,nan,nan,nan,False
1760992487.1594715,nan,nan,nan,False
1760992487.1665199,nan,nan,nan,False
1760992487.1725757,nan,nan,nan,False
1760992487.1790109,nan,nan,nan,False
1760992487.1850414,nan,nan,nan,False
1760992487.1910152,nan,nan,nan,False
1760992487.1954467,nan,nan,nan,False
1760992487.202927,nan,nan,nan,False
1760992487.2085538,nan,nan,nan,False
1760992487.2154994,nan,nan,nan,False
1760992487.22269,nan,nan,nan,False
1760992487.2283747,nan,nan,nan,False
1760992487.2350993,nan,nan,nan,False
1760992487.2417333,nan,nan,nan,False
1760992487.2463222,nan,nan,nan,False
1760992487.2536323,nan,nan,nan,False
1760992487.2596674,nan,nan,nan,False
1760992487.2666163,nan,nan,nan,False
1760992487.2720876,nan,nan,nan,False
1760992487.2783656,nan,nan,nan,False
1760992487.284147,nan,nan,nan,False
1760992487.291303,nan,nan,nan,False
1760992487.297284,nan,nan,nan,False
1760992487.3031387,nan,nan,nan,False
1760992487.3094184,nan,nan,nan,False
1760992487.3148751,nan,nan,nan,False
1760992487.321734,nan,nan,nan,False
1760992487.329446,nan,nan,nan,False
1760992487.3385174,nan,nan,nan,False
1760992487.3467336,nan,nan,nan,False
1760992487.352263,nan,nan,nan,False
1760992487.3584182,nan,nan,nan,False
1760992487.3661444,nan,nan,nan,False
1760992487.373093,nan,nan,nan,False
1760992487.3812943,nan,nan,nan,False
1760992487.3877928,nan,nan,nan,False
1760992487.3936868,nan,nan,nan,False
1760992487.400414,nan,nan,nan,False
1760992487.4075618,nan,nan,nan,False
1760992487.4150805,nan,nan,nan,False
1760992487.422779,nan,nan,nan,False
1760992487.4289162,nan,nan,nan,False
1760992487.4351988,nan,nan,nan,False
1760992487.4422436,nan,nan,nan,False
1760992487.448226,nan,nan,nan,False
1760992487.4550521,nan,nan,nan,False
1760992487.4612098,nan,nan,nan,False
1760992487.4693592,nan,nan,nan,False
1760992487.4754207,nan,nan,nan,False
1760992487.4826133,nan,nan,nan,False
1760992487.4882112,nan,nan,nan,False
1760992487.4943097,nan,nan,nan,False
1760992487.500185,nan,nan,nan,False
1760992487.5071933,nan,nan,nan,False
1760992487.513196,nan,nan,nan,False
1760992487.5189092,nan,nan,nan,False
1760992487.5251083,nan,nan,nan,False
1760992487.5311341,nan,nan,nan,False
1760992487.5371518,nan,nan,nan,False
1760992487.5437727,nan,nan,nan,False
1760992487.5500963,nan,nan,nan,False
1760992487.5562253,nan,nan,nan,False
1760992487.5625634,nan,nan,nan,False
1760992487.568981,nan,nan,nan,False
1760992487.5763938,nan,nan,nan,False
1760992487.5830896,nan,nan,nan,False
1760992487.589258,nan,nan,nan,False
1760992487.5956788,nan,nan,nan,False
1760992487.6015825,nan,nan,nan,False
1760992487.6088839,nan,nan,nan,False
1760992487.6155622,nan,nan,nan,False
1760992487.623314,nan,nan,nan,False
1760992487.6292624,nan,nan,nan,False
1760992487.6357052,nan,nan,nan,False
1760992487.641268,nan,nan,nan,False
1760992487.6478145,nan,nan,nan,False
1760992487.6548533,nan,nan,nan,False
1760992487.6614196,nan,nan,nan,False
1760992487.6680164,nan,nan,nan,False
1760992487.6741328,nan,nan,nan,False
1760992487.680167,nan,nan,nan,False
1760992487.6860256,nan,nan,nan,False
1760992487.6922584,nan,nan,nan,False
1760992487.6989386,nan,nan,nan,False
1760992487.7047627,nan,nan,nan,False
1760992487.7120786,nan,nan,nan,False
1760992487.7193563,nan,nan,nan,False
1760992487.7254226,nan,nan,nan,False
1760992487.7319777,nan,nan,nan,False
1760992487.7380686,nan,nan,nan,False
1760992487.7448456,nan,nan,nan,False
1760992487.7512615,nan,nan,nan,False
1760992487.7573109,nan,nan,nan,False
1760992487.7633245,nan,nan,nan,False
1760992487.7700694,nan,nan,nan,False
1760992487.7761655,nan,nan,nan,False
1760992487.7827592,nan,nan,nan,False
1760992487.7890751,nan,nan,nan,False
1760992487.794731,nan,nan,nan,False
1760992487.8012946,nan,nan,nan,False
1760992487.8084586,nan,nan,nan,False
1760992487.8145595,nan,nan,nan,False
1760992487.8210514,nan,nan,nan,False
1760992487.8276768,nan,nan,nan,False
1760992487.8338494,nan,nan,nan,False
1760992487.840384,nan,nan,nan,False
1760992487.8460977,nan,nan,nan,False
1760992487.8521976,nan,nan,nan,False
1760992487.8577545,nan,nan,nan,False
1760992487.8646932,nan,nan,nan,False
1760992487.8724937,nan,nan,nan,False
1760992487.8780656,nan,nan,nan,False
1760992487.8857613,nan,nan,nan,False
1760992487.8914733,nan,nan,nan,False
1760992487.8979208,nan,nan,nan,False
1760992487.9036715,nan,nan,nan,False
1760992487.9093835,nan,nan,nan,False
1760992487.9153738,nan,nan,nan,False
1760992487.9219744,nan,nan,nan,False
1760992487.9289436,nan,nan,nan,False
1760992487.9351785,nan,nan,nan,False
1760992487.9414313,nan,nan,nan,False
1760992487.9473524,nan,nan,nan,False
1760992487.9543288,nan,nan,nan,False
1760992487.9603095,nan,nan,nan,False
1760992487.9663231,nan,nan,nan,False
1760992487.9727771,nan,nan,nan,False
1760992487.978568,nan,nan,nan,False
1760992487.9856822,nan,nan,nan,False
1760992487.9922583,nan,nan,nan,False
1760992487.9982889,nan,nan,nan,False
1760992488.004267,nan,nan,nan,False
1760992488.010705,nan,nan,nan,False
1760992488.0166533,nan,nan,nan,False
1760992488.0232167,nan,nan,nan,False
1760992488.0314178,nan,nan,nan,False
1760992488.0369384,nan,nan,nan,False
1760992488.0435445,nan,nan,nan,False
1760992488.0509672,nan,nan,nan,False
1760992488.057788,nan,nan,nan,False
1760992488.0643327,nan,nan,nan,False
1760992488.0719721,nan,nan,nan,False
1760992488.080176,nan,nan,nan,False
1760992488.0865216,nan,nan,nan,False
1760992488.093618,nan,nan,nan,False
1760992488.0991893,nan,nan,nan,False
1760992488.1054966,nan,nan,nan,False
1760992488.1120923,nan,nan,nan,False
1760992488.118131,nan,nan,nan,False
1760992488.1247156,nan,nan,nan,False
1760992488.131001,nan,nan,nan,False
1760992488.1370187,nan,nan,nan,False
1760992488.1438208,nan,nan,nan,False
1760992488.15006,nan,nan,nan,False
1760992488.155199,nan,nan,nan,False
1760992488.162469,nan,nan,nan,False
1760992488.168303,nan,nan,nan,False
1760992488.1748998,nan,nan,nan,False
1760992488.183122,nan,nan,nan,False
1760992488.1910868,nan,nan,nan,False
1760992488.1976135,nan,nan,nan,False
1760992488.2032313,nan,nan,nan,False
1760992488.2095034,nan,nan,nan,False
1760992488.2161615,nan,nan,nan,False
1760992488.2226672,nan,nan,nan,False
1760992488.2281826,nan,nan,nan,False
1760992488.234861,nan,nan,nan,False
1760992488.2413838,nan,nan,nan,False
1760992488.2466483,nan,nan,nan,False
1760992488.253771,nan,nan,nan,False
1760992488.2592554,nan,nan,nan,False
1760992488.26587,nan,nan,nan,False
1760992488.2711823,nan,nan,nan,False
1760992488.2774866,nan,nan,nan,False
1760992488.2846878,nan,nan,nan,False
1760992488.2909937,nan,nan,nan,False
1760992488.2971785,nan,nan,nan,False
1760992488.303256,nan,nan,nan,False
1760992488.3091998,nan,nan,nan,False
1760992488.3157954,nan,nan,nan,False
1760992488.3240752,nan,nan,nan,False
1760992488.3301408,nan,nan,nan,False
1760992488.3355978,nan,nan,nan,False
1760992488.3431494,nan,nan,nan,False
1760992488.3488247,nan,nan,nan,False
1760992488.3553975,nan,nan,nan,False
1760992488.3619788,nan,nan,nan,False
1760992488.3683724,nan,nan,nan,False
1760992488.3744192,nan,nan,nan,False
1760992488.3809497,nan,nan,nan,False
1760992488.3877106,nan,nan,nan,False
1760992488.3937495,nan,nan,nan,False
1760992488.4002395,nan,nan,nan,False
1760992488.4063845,nan,nan,nan,False
1760992488.4117026,nan,nan,nan,False
1760992488.4190893,nan,nan,nan,False
1760992488.4254935,nan,nan,nan,False
1760992488.4316404,nan,nan,nan,False
1760992488.4376888,nan,nan,nan,False
1760992488.443596,nan,nan,nan,False
1760992488.4502847,nan,nan,nan,False
1760992488.4567115,nan,nan,nan,False
1760992488.462982,nan,nan,nan,False
1760992488.4700277,nan,nan,nan,False
1760992488.4762976,nan,nan,nan,False
1760992488.483996,nan,nan,nan,False
1760992488.4905925,nan,nan,nan,False
1760992488.4963076,nan,nan,nan,False
1760992488.5022426,nan,nan,nan,False
1760992488.50883,nan,nan,nan,False
1760992488.5143366,nan,nan,nan,False
1760992488.520198,nan,nan,nan,False
1760992488.5265927,nan,nan,nan,False
1760992488.533798,nan,nan,nan,False
1760992488.5401213,nan,nan,nan,False
1760992488.5478518,nan,nan,nan,False
1760992488.5540745,nan,nan,nan,False
1760992488.560053,nan,nan,nan,False
1760992488.5660126,nan,nan,nan,False
1760992488.57259,nan,nan,nan,False
1760992488.5796857,nan,nan,nan,False
1760992488.5856493,nan,nan,nan,False
1760992488.5912688,nan,nan,nan,False
1760992488.5976534,nan,nan,nan,False
1760992488.603791,nan,nan,nan,False
1760992488.6103086,nan,nan,nan,False
1760992488.6164005,nan,nan,nan,False
1760992488.6247501,nan,nan,nan,False
1760992488.6304104,nan,nan,nan,False
1760992488.637684,nan,nan,nan,False
1760992488.6442425,nan,nan,nan,False
1760992488.6511698,nan,nan,nan,False
1760992488.6578615,nan,nan,nan,False
1760992488.663869,nan,nan,nan,False
1760992488.6698217,nan,nan,nan,False
1760992488.6759183,nan,nan,nan,False
1760992488.681232,nan,nan,nan,False
1760992488.6891992,nan,nan,nan,False
1760992488.6944587,nan,nan,nan,False
1760992488.7022135,nan,nan,nan,False
1760992488.7082334,nan,nan,nan,False
1760992488.7141063,nan,nan,nan,False
1760992488.7214158,nan,nan,nan,False
1760992488.728705,nan,nan,nan,False
1760992488.7357986,nan,nan,nan,False
1760992488.7435014,nan,nan,nan,False
1760992488.750215,nan,nan,nan,False
1760992488.7561183,nan,nan,nan,False
1760992488.7620392,nan,nan,nan,False
1760992488.768239,nan,nan,nan,False
1760992488.7748818,nan,nan,nan,False
1760992488.7811062,nan,nan,nan,False
1760992488.7873828,nan,nan,nan,False
1760992488.7955716,nan,nan,nan,False
1760992488.8036795,nan,nan,nan,False
1760992488.809087,nan,nan,nan,False
1760992488.8154092,nan,nan,nan,False
1760992488.8219333,nan,nan,nan,False
1760992488.827794,nan,nan,nan,False
1760992488.8340333,nan,nan,nan,False
1760992488.840118,nan,nan,nan,False
1760992488.84569,nan,nan,nan,False
1760992488.851771,nan,nan,nan,False
1760992488.858347,nan,nan,nan,False
1760992488.8646586,nan,nan,nan,False
1760992488.8712482,nan,nan,nan,False
1760992488.8778787,nan,nan,nan,False
1760992488.884,nan,nan,nan,False
1760992488.8901293,nan,nan,nan,False
1760992488.896387,nan,nan,nan,False
1760992488.9024744,nan,nan,nan,False
1760992488.9080243,nan,nan,nan,False
1760992488.9142516,nan,nan,nan,False
1760992488.9212255,nan,nan,nan,False
1760992488.927592,nan,nan,nan,False
1760992488.934577,nan,nan,nan,False
1760992488.940951,nan,nan,nan,False
1760992488.9466398,nan,nan,nan,False
1760992488.953121,nan,nan,nan,False
1760992488.959449,nan,nan,nan,False
1760992488.9658036,nan,nan,nan,False
1760992488.9721503,nan,nan,nan,False
1760992488.9782255,nan,nan,nan,False
1760992488.9862282,nan,nan,nan,False
1760992488.9913232,nan,nan,nan,False
1760992488.998007,nan,nan,nan,False
1760992489.004114,nan,nan,nan,False
1760992489.010346,nan,nan,nan,False
1760992489.0159543,nan,nan,nan,False
1760992489.0228748,nan,nan,nan,False
1760992489.02907,nan,nan,nan,False
1760992489.0348015,nan,nan,nan,False
1760992489.0418859,nan,nan,nan,False
1760992489.0483549,nan,nan,nan,False
1760992489.054283,nan,nan,nan,False
1760992489.0605245,nan,nan,nan,False
1760992489.067287,nan,nan,nan,False
1760992489.0731676,nan,nan,nan,False
1760992489.0801945,nan,nan,nan,False
1760992489.0870607,nan,nan,nan,False
1760992489.0937183,nan,nan,nan,False
1760992489.09962,nan,nan,nan,False
1760992489.106501,nan,nan,nan,False
1760992489.1131294,nan,nan,nan,False
1760992489.1199055,nan,nan,nan,False
1760992489.126369,nan,nan,nan,False
1760992489.1324236,nan,nan,nan,False
1760992489.1386497,nan,nan,nan,False
1760992489.1454031,nan,nan,nan,False
1760992489.1515918,nan,nan,nan,False
1760992489.1576118,nan,nan,nan,False
1760992489.1637747,nan,nan,nan,False
1760992489.1701372,nan,nan,nan,False
1760992489.175838,nan,nan,nan,False
1760992489.181995,nan,nan,nan,False
1760992489.1884499,nan,nan,nan,False
1760992489.1949334,nan,nan,nan,False
1760992489.2003245,nan,nan,nan,False
1760992489.2069607,nan,nan,nan,False
1760992489.212624,nan,nan,nan,False
1760992489.2193055,nan,nan,nan,False
1760992489.225124,nan,nan,nan,False
1760992489.2324083,nan,nan,nan,False
1760992489.239007,nan,nan,nan,False
1760992489.2455778,nan,nan,nan,False
1760992489.2512105,nan,nan,nan,False
1760992489.2567725,nan,nan,nan,False
1760992489.2632449,nan,nan,nan,False
1760992489.2686746,nan,nan,nan,False
1760992489.2759802,nan,nan,nan,False
1760992489.2828603,nan,nan,nan,False
1760992489.2892544,nan,nan,nan,False
1760992489.295241,nan,nan,nan,False
1760992489.3012707,nan,nan,nan,False
1760992489.3079634,nan,nan,nan,False
1760992489.3139548,nan,nan,nan,False
1760992489.320201,nan,nan,nan,False
1760992489.3274765,nan,nan,nan,False
1760992489.3335528,nan,nan,nan,False
1760992489.34033,nan,nan,nan,False
1760992489.347491,nan,nan,nan,False
1760992489.3540587,nan,nan,nan,False
1760992489.3611014,nan,nan,nan,False
1760992489.3668718,nan,nan,nan,False
1760992489.3723607,nan,nan,nan,False
1760992489.379338,nan,nan,nan,False
1760992489.3852205,nan,nan,nan,False
1760992489.392038,nan,nan,nan,False
1760992489.397453,nan,nan,nan,False
1760992489.404832,nan,nan,nan,False
1760992489.410413,nan,nan,nan,False
1760992489.415951,nan,nan,nan,False
1760992489.422561,nan,nan,nan,False
1760992489.4293225,nan,nan,nan,False
1760992489.435028,nan,nan,nan,False
1760992489.44154,nan,nan,nan,False
1760992489.4482908,nan,nan,nan,False
1760992489.4559803,nan,nan,nan,False
1760992489.4630432,nan,nan,nan,False
1760992489.4710114,nan,nan,nan,False
1760992489.4773643,nan,nan,nan,False
1760992489.4841459,nan,nan,nan,False
1760992489.4901838,nan,nan,nan,False
1760992489.495728,nan,nan,nan,False
1760992489.5017662,nan,nan,nan,False
1760992489.5087972,nan,nan,nan,False
1760992489.514371,nan,nan,nan,False
1760992489.5219805,nan,nan,nan,False
1760992489.5283754,nan,nan,nan,False
1760992489.5345705,nan,nan,nan,False
1760992489.5412612,nan,nan,nan,False
1760992489.5481203,nan,nan,nan,False
1760992489.5568178,nan,nan,nan,False
1760992489.5648553,nan,nan,nan,False
1760992489.5708952,nan,nan,nan,False
1760992489.5776393,nan,nan,nan,False
1760992489.5838068,nan,nan,nan,False
1760992489.590262,nan,nan,nan,False
1760992489.5965092,nan,nan,nan,False
1760992489.6025918,nan,nan,nan,False
1760992489.6086414,nan,nan,nan,False
1760992489.6145968,nan,nan,nan,False
1760992489.621094,nan,nan,nan,False
1760992489.6272044,nan,nan,nan,False
1760992489.6327517,nan,nan,nan,False
1760992489.6389081,nan,nan,nan,False
1760992489.6450539,nan,nan,nan,False
1760992489.6512158,nan,nan,nan,False
1760992489.6580305,nan,nan,nan,False
1760992489.6639838,nan,nan,nan,False
1760992489.6703026,nan,nan,nan,False
1760992489.6758347,nan,nan,nan,False
1760992489.6822612,nan,nan,nan,False
1760992489.689114,nan,nan,nan,False
1760992489.6967552,nan,nan,nan,False
1760992489.7030187,nan,nan,nan,False
1760992489.7084382,nan,nan,nan,False
1760992489.714903,nan,nan,nan,False
1760992489.7212024,nan,nan,nan,False
1760992489.7269979,nan,nan,nan,False
1760992489.7321837,nan,nan,nan,False
1760992489.7389512,nan,nan,nan,False
1760992489.7452745,nan,nan,nan,False
1760992489.7512743,nan,nan,nan,False
1760992489.7577248,nan,nan,nan,False
1760992489.7632477,nan,nan,nan,False
1760992489.7705433,nan,nan,nan,False
1760992489.7756453,nan,nan,nan,False
1760992489.7829804,nan,nan,nan,False
1760992489.7888372,nan,nan,nan,False
1760992489.7954586,nan,nan,nan,False
1760992489.801066,nan,nan,nan,False
1760992489.8076487,nan,nan,nan,False
1760992489.8142173,nan,nan,nan,False
1760992489.8203382,nan,nan,nan,False
1760992489.827859,nan,nan,nan,False
1760992489.834087,nan,nan,nan,False
1760992489.8401995,nan,nan,nan,False
1760992489.8468044,nan,nan,nan,False
1760992489.8535497,nan,nan,nan,False
1760992489.8594322,nan,nan,nan,False
1760992489.8659708,nan,nan,nan,False
1760992489.87252,nan,nan,nan,False
1760992489.8784676,nan,nan,nan,False
1760992489.8852944,nan,nan,nan,False
1760992489.892459,nan,nan,nan,False
1760992489.898819,nan,nan,nan,False
